",",时间,期数,红1,红2,红3,红4,红5,蓝1,蓝2
1530,2014-03-08,2014026,05,10,12,15,26,04,08
1531,2014-03-22,2014032,02,05,06,09,31,02,09
1532,2014-03-31,2014036,01,02,12,17,29,03,08
1533,2014-03-26,2014034,03,11,14,27,32,05,07
1534,2014-04-09,2014040,12,15,21,30,33,02,08
1535,2014-04-19,2014044,22,23,25,27,35,03,11
1536,2014-04-21,2014045,06,10,12,16,30,02,11
1537,2014-03-10,2014027,09,10,24,28,29,10,12
1538,2014-04-02,2014037,03,04,08,19,34,02,04
1539,2014-04-07,2014039,02,05,11,15,20,08,11
1540,2014-01-22,2014010,05,10,20,26,27,01,03
1541,2014-02-22,2014020,01,14,17,30,35,06,07
1542,2014-02-12,2014016,04,06,13,24,34,04,09
1543,2014-03-01,2014023,04,13,15,29,33,05,09
1544,2014-02-24,2014021,06,10,17,23,24,03,09
1545,2014-02-19,2014019,07,12,22,29,32,11,12
1546,2014-01-13,2014006,01,04,07,16,35,06,08
1547,2014-01-18,2014008,11,13,20,28,35,01,05
1548,2014-01-15,2014007,08,11,14,21,32,03,11
1549,2014-03-03,2014024,07,11,15,31,32,06,11
1550,2014-02-26,2014022,03,06,10,16,25,10,11
1551,2014-03-05,2014025,19,20,27,32,34,06,08
1552,2014-02-15,2014017,05,10,11,23,34,01,10
1553,2014-01-27,2014012,09,20,21,23,29,05,07
1554,2014-02-17,2014018,08,09,12,28,34,02,12
1555,2014-01-29,2014013,10,11,13,22,28,04,12
1556,2014-02-08,2014014,01,09,11,27,29,03,11
1557,2014-01-25,2014011,04,06,14,24,35,07,12
1558,2014-02-10,2014015,04,06,18,20,30,05,07
1559,2014-01-20,2014009,10,18,25,29,33,07,08
1560,2014-01-11,2014005,15,17,18,29,33,04,08
1561,2013-12-09,2013144,03,20,21,23,35,02,08
1562,2013-12-18,2013148,02,05,09,29,32,03,07
1563,2014-01-04,2014002,01,12,21,24,29,01,07
1564,2014-01-01,2014001,05,13,20,23,29,08,11
1565,2014-01-08,2014004,07,10,19,27,28,09,12
1566,2013-11-27,2013139,05,06,18,20,31,06,07
1567,2013-11-30,2013140,01,12,17,26,28,01,06
1568,2013-12-28,2013152,09,12,14,18,19,03,09
1569,2013-12-25,2013151,02,13,21,27,30,03,04
1570,2013-12-07,2013143,03,08,14,21,31,06,08
1571,2013-12-04,2013142,06,11,25,28,29,04,12
1572,2013-12-11,2013145,02,13,15,18,20,02,11
1573,2013-12-30,2013153,04,05,16,17,30,03,09
1574,2013-12-16,2013147,03,09,22,24,25,05,09
1575,2013-12-14,2013146,06,07,15,25,31,01,09
1576,2013-12-21,2013149,06,07,08,09,13,05,07
1577,2013-12-23,2013150,06,07,14,18,22,08,11
1578,2013-12-02,2013141,05,15,18,25,31,08,10
1579,2014-01-06,2014003,07,11,13,21,33,05,06
1580,2013-10-28,2013126,09,10,15,18,30,03,06
1581,2013-10-21,2013123,02,09,10,33,34,05,12
1582,2013-11-06,2013130,08,09,15,19,30,06,09
1583,2013-10-16,2013121,03,18,19,20,24,03,12
1584,2013-11-11,2013132,23,26,28,31,34,02,10
1585,2013-11-09,2013131,12,15,29,30,31,04,12
1586,2013-11-25,2013138,03,08,13,17,24,07,09
1587,2013-11-23,2013137,04,12,32,33,34,06,08
1588,2013-10-14,2013120,06,14,15,22,26,03,11
1589,2013-11-20,2013136,05,11,15,25,28,05,11
1590,2013-10-30,2013127,03,14,16,19,32,05,10
1591,2013-11-13,2013133,02,08,10,16,17,09,12
1592,2013-11-02,2013128,11,13,27,33,35,01,02
1593,2013-10-12,2013119,01,02,16,23,35,01,11
1594,2013-10-23,2013124,05,07,18,21,32,10,11
1595,2013-11-04,2013129,11,23,29,30,33,01,04
1596,2013-10-19,2013122,15,17,20,24,35,04,12
1597,2013-11-16,2013134,02,13,19,23,32,02,09
1598,2013-11-18,2013135,04,13,19,25,26,07,12
1599,2013-10-26,2013125,04,08,14,23,28,04,08
1600,2013-09-21,2013110,07,16,18,32,33,02,07
1601,2013-09-04,2013103,05,08,13,16,31,03,09
1602,2013-09-18,2013109,13,20,26,29,32,02,06
1603,2013-09-23,2013111,07,12,13,20,27,01,03
1604,2013-08-26,2013099,04,11,28,30,33,05,12
1605,2013-09-28,2013113,19,21,23,28,30,08,12
1606,2013-09-07,2013104,02,05,11,27,29,01,11
1607,2013-09-16,2013108,05,10,13,15,18,02,11
1608,2013-09-14,2013107,07,13,14,18,25,05,12
1609,2013-10-05,2013116,13,22,23,30,33,09,11
1610,2013-08-28,2013100,09,12,24,26,30,05,09
1611,2013-09-25,2013112,02,10,20,22,29,05,12
1612,2013-10-07,2013117,05,16,23,25,33,07,12
1613,2013-09-30,2013114,06,17,21,23,33,01,09
1614,2013-09-11,2013106,06,07,12,13,27,03,12
1615,2013-09-09,2013105,07,13,27,30,34,01,12
1616,2013-09-02,2013102,06,12,15,19,26,02,11
1617,2013-10-02,2013115,05,16,29,32,34,04,11
1618,2013-10-09,2013118,04,06,11,20,31,01,05
1619,2013-08-31,2013101,04,09,13,15,32,02,09
1620,2013-08-03,2013089,06,07,23,24,29,04,11
1621,2013-07-27,2013086,09,16,26,29,31,06,09
1622,2013-08-14,2013094,03,28,33,34,35,06,09
1623,2013-08-21,2013097,07,08,13,17,32,03,08
1624,2013-08-07,2013091,04,09,28,34,35,02,08
1625,2013-08-10,2013092,07,10,21,27,33,03,09
1626,2013-07-31,2013088,03,05,08,33,35,01,03
1627,2013-08-12,2013093,01,05,17,18,26,05,07
1628,2013-08-05,2013090,02,26,30,31,33,11,12
1629,2013-07-13,2013080,06,21,23,27,31,04,06
1630,2013-07-15,2013081,07,09,15,17,23,02,07
1631,2013-08-17,2013095,03,17,28,30,33,01,10
1632,2013-07-10,2013079,09,10,17,21,34,01,07
1633,2013-07-17,2013082,03,09,25,26,33,03,12
1634,2013-07-29,2013087,09,12,22,32,34,02,04
1635,2013-08-19,2013096,17,19,20,22,26,06,08
1636,2013-07-20,2013083,26,29,30,32,35,04,10
1637,2013-08-24,2013098,02,06,16,29,34,10,11
1638,2013-07-22,2013084,08,22,26,29,35,01,05
1639,2013-07-24,2013085,08,19,23,27,32,03,05
1640,2013-06-15,2013068,10,17,27,34,35,05,07
1641,2013-06-22,2013071,13,19,26,27,28,03,11
1642,2013-06-19,2013070,09,12,18,21,29,01,08
1643,2013-06-17,2013069,06,12,13,16,30,07,12
1644,2013-06-03,2013063,03,05,11,27,28,05,06
1645,2013-06-05,2013064,21,24,26,28,32,01,03
1646,2013-05-29,2013061,01,14,18,21,32,05,10
1647,2013-06-12,2013067,02,03,05,08,29,10,12
1648,2013-06-10,2013066,06,07,13,33,34,02,11
1649,2013-05-25,2013059,03,08,11,24,27,07,12
1650,2013-06-01,2013062,01,05,08,09,12,09,12
1651,2013-07-03,2013076,13,15,16,26,27,09,10
1652,2013-06-08,2013065,09,28,31,34,35,02,09
1653,2013-06-29,2013074,06,14,20,24,32,01,07
1654,2013-06-24,2013072,12,27,28,33,35,03,05
1655,2013-07-06,2013077,24,26,30,32,35,06,12
1656,2013-07-01,2013075,01,11,13,19,35,07,08
1657,2013-06-26,2013073,03,05,23,27,31,02,06
1658,2013-07-08,2013078,02,07,23,31,33,02,08
1659,2013-05-27,2013060,15,25,26,32,35,05,10
1660,2013-04-27,2013047,12,20,28,30,35,03,11
1661,2013-05-08,2013052,01,02,10,29,31,01,10
1662,2013-05-15,2013055,04,05,22,23,24,03,09
1663,2013-05-18,2013056,11,22,30,32,35,03,04
1664,2013-05-06,2013051,05,08,15,18,33,07,08
1665,2013-04-10,2013040,16,17,22,26,35,03,10
1666,2013-04-15,2013042,02,06,22,23,33,01,06
1667,2013-04-20,2013044,07,11,13,18,28,05,10
1668,2013-04-08,2013039,06,23,30,33,35,07,10
1669,2013-05-11,2013053,13,31,33,34,35,05,07
1670,2013-05-04,2013050,14,22,30,32,33,07,08
1671,2013-05-20,2013057,07,15,27,33,35,07,10
1672,2013-04-13,2013041,03,13,14,15,34,05,08
1673,2013-05-13,2013054,05,08,21,30,32,01,08
1674,2013-04-17,2013043,07,13,25,34,35,07,09
1675,2013-05-22,2013058,20,21,27,31,35,07,11
1676,2013-04-22,2013045,08,11,12,21,25,02,07
1677,2013-04-29,2013048,10,11,23,32,33,01,04
1678,2013-04-24,2013046,15,16,19,25,32,05,11
1679,2013-05-01,2013049,18,22,25,31,32,04,06
1680,2013-02-23,2013020,06,11,20,31,32,05,09
1681,2013-03-30,2013035,05,14,28,32,34,07,08
1682,2013-03-06,2013025,03,23,25,26,28,10,12
1683,2013-04-01,2013036,08,12,32,33,35,03,05
1684,2013-03-20,2013031,12,17,18,26,32,10,11
1685,2013-02-25,2013021,23,24,28,30,33,01,11
1686,2013-02-20,2013019,06,12,17,29,30,07,11
1687,2013-04-03,2013037,02,26,31,32,34,06,08
1688,2013-04-06,2013038,01,19,24,25,26,07,09
1689,2013-03-27,2013034,01,03,11,19,29,04,08
1690,2013-03-02,2013023,05,19,24,26,35,05,07
1691,2013-03-13,2013028,13,19,28,30,34,08,12
1692,2013-03-18,2013030,03,05,09,10,28,05,07
1693,2013-03-11,2013027,03,12,14,24,35,03,08
1694,2013-03-25,2013033,12,18,22,28,31,01,11
1695,2013-03-04,2013024,09,12,14,18,24,01,04
1696,2013-02-27,2013022,03,04,13,17,23,03,08
1697,2013-03-23,2013032,12,27,28,33,35,01,08
1698,2013-03-16,2013029,05,07,17,25,26,04,10
1699,2013-03-09,2013026,02,10,16,30,33,05,06
1700,2013-01-07,2013003,01,16,18,21,31,09,12
1701,2013-02-02,2013014,05,08,25,29,31,02,04
1702,2012-12-31,2012154,03,26,27,31,32,03,09
1703,2013-02-04,2013015,14,15,26,32,33,01,11
1704,2013-01-14,2013006,08,20,25,31,32,05,07
1705,2013-02-18,2013018,20,23,31,33,34,03,09
1706,2013-01-12,2013005,18,22,26,28,31,10,12
1707,2012-12-29,2012153,08,09,10,13,22,05,10
1708,2013-01-23,2013010,09,15,17,18,29,09,11
1709,2013-01-02,2013001,06,09,11,31,32,05,11
1710,2013-01-30,2013013,13,15,29,30,35,01,11
1711,2013-01-26,2013011,01,02,08,15,23,06,09
1712,2013-01-05,2013002,04,20,27,31,32,06,12
1713,2013-01-28,2013012,01,14,31,32,34,02,11
1714,2013-01-19,2013008,02,07,25,29,34,03,06
1715,2013-02-06,2013016,05,15,19,27,32,08,09
1716,2013-01-16,2013007,14,29,32,33,34,03,06
1717,2013-02-16,2013017,11,14,22,29,34,05,11
1718,2013-01-09,2013004,07,08,12,20,25,03,07
1719,2013-01-21,2013009,10,17,19,27,29,05,12
1720,2012-11-24,2012138,13,17,27,31,33,06,12
1721,2012-12-10,2012145,05,22,31,33,35,06,09
1722,2012-11-14,2012134,01,06,18,32,35,02,07
1723,2012-12-22,2012150,02,14,18,24,31,02,03
1724,2012-12-05,2012143,09,27,29,30,31,03,06
1725,2012-12-19,2012149,02,10,23,33,34,05,10
1726,2012-12-26,2012152,04,17,26,33,34,02,08
1727,2012-11-26,2012139,09,10,12,22,25,04,11
1728,2012-12-12,2012146,01,10,13,17,26,06,08
1729,2012-12-08,2012144,11,13,14,21,29,01,10
1730,2012-12-17,2012148,04,16,27,29,34,06,11
1731,2012-11-19,2012136,02,23,29,30,31,01,04
1732,2012-11-28,2012140,07,17,27,28,29,09,10
1733,2012-12-15,2012147,02,03,17,19,33,02,09
1734,2012-12-24,2012151,03,19,20,24,33,03,04
1735,2012-11-21,2012137,03,12,20,21,27,01,06
1736,2012-11-12,2012133,05,07,13,29,30,01,05
1737,2012-12-03,2012142,15,19,29,34,35,07,10
1738,2012-11-17,2012135,03,05,17,18,33,06,07
1739,2012-12-01,2012141,03,11,19,23,34,02,12
1740,2012-11-05,2012130,14,19,23,29,30,06,07
1741,2012-10-06,2012117,01,12,18,21,33,07,08
1742,2012-10-03,2012116,01,11,18,20,22,07,10
1743,2012-10-13,2012120,02,10,21,23,29,03,04
1744,2012-10-01,2012115,01,06,13,19,23,06,09
1745,2012-11-03,2012129,01,07,21,28,31,03,09
1746,2012-09-26,2012113,03,10,22,27,29,03,12
1747,2012-10-20,2012123,05,08,18,30,33,01,09
1748,2012-10-24,2012125,06,14,17,22,35,01,02
1749,2012-10-10,2012119,05,06,09,19,32,06,09
1750,2012-10-27,2012126,13,14,21,28,29,05,10
1751,2012-10-31,2012128,09,10,19,30,31,04,11
1752,2012-11-07,2012131,02,16,18,27,30,08,12
1753,2012-10-15,2012121,07,18,20,29,30,05,06
1754,2012-10-22,2012124,07,11,19,20,35,05,10
1755,2012-10-17,2012122,23,24,25,29,31,03,12
1756,2012-10-08,2012118,05,17,25,30,33,01,12
1757,2012-10-29,2012127,12,13,14,25,35,10,12
1758,2012-11-10,2012132,05,08,21,25,33,01,11
1759,2012-09-29,2012114,03,06,21,33,35,01,07
1760,2012-08-22,2012098,02,11,28,29,30,06,12
1761,2012-08-29,2012101,02,05,08,09,31,03,07
1762,2012-08-11,2012093,02,16,21,31,33,04,11
1763,2012-09-24,2012112,01,02,28,31,35,05,07
1764,2012-08-25,2012099,12,18,24,25,32,02,12
1765,2012-09-15,2012108,06,07,12,24,35,02,06
1766,2012-09-05,2012104,16,18,24,25,27,04,09
1767,2012-08-15,2012095,06,09,22,27,30,08,12
1768,2012-09-08,2012105,05,06,14,15,31,06,08
1769,2012-08-27,2012100,07,09,13,19,27,01,03
1770,2012-08-20,2012097,09,17,24,29,32,01,02
1771,2012-09-10,2012106,15,23,25,29,31,09,10
1772,2012-08-18,2012096,05,10,19,24,35,08,09
1773,2012-09-22,2012111,01,24,25,30,33,04,11
1774,2012-09-19,2012110,01,11,17,19,26,05,12
1775,2012-09-12,2012107,04,07,09,22,33,01,03
1776,2012-09-01,2012102,02,04,06,13,35,04,08
1777,2012-08-13,2012094,02,14,23,32,35,01,10
1778,2012-09-17,2012109,01,22,30,32,35,09,11
1779,2012-09-03,2012103,02,09,18,23,24,01,04
1780,2012-07-07,2012078,01,02,23,25,35,05,12
1781,2012-07-09,2012079,01,05,25,32,33,01,10
1782,2012-06-25,2012073,18,23,29,33,34,02,07
1783,2012-07-02,2012076,02,14,16,22,24,02,05
1784,2012-08-01,2012089,06,12,21,29,32,06,11
1785,2012-08-08,2012092,08,09,23,25,31,02,12
1786,2012-08-06,2012091,03,10,28,31,33,01,09
1787,2012-07-16,2012082,02,04,09,10,15,08,10
1788,2012-07-14,2012081,10,16,17,30,35,01,08
1789,2012-07-30,2012088,13,17,24,30,35,02,10
1790,2012-08-04,2012090,02,21,27,29,33,02,10
1791,2012-07-18,2012083,16,19,28,29,31,05,08
1792,2012-06-27,2012074,10,22,23,30,32,01,07
1793,2012-07-28,2012087,01,06,07,21,31,04,11
1794,2012-07-23,2012085,07,18,29,31,33,10,12
1795,2012-07-21,2012084,21,24,27,29,31,01,02
1796,2012-07-11,2012080,11,12,14,25,28,02,05
1797,2012-07-04,2012077,10,30,32,33,34,02,03
1798,2012-06-30,2012075,07,09,10,18,22,05,10
1799,2012-07-25,2012086,03,20,25,29,32,05,10
1800,2012-06-18,2012070,09,22,23,32,34,06,08
1801,2012-05-09,2012053,11,12,26,28,31,07,12
1802,2012-06-16,2012069,02,04,22,25,34,02,11
1803,2012-06-09,2012066,01,20,25,29,33,04,06
1804,2012-05-14,2012055,07,22,26,32,33,01,08
1805,2012-06-02,2012063,11,25,26,29,35,01,02
1806,2012-06-23,2012072,04,08,17,22,25,04,10
1807,2012-05-16,2012056,11,21,23,26,34,07,09
1808,2012-05-19,2012057,01,02,14,33,34,03,05
1809,2012-06-04,2012064,09,12,13,15,30,09,10
1810,2012-05-30,2012062,21,32,33,34,35,08,09
1811,2012-06-20,2012071,13,23,29,31,34,06,08
1812,2012-05-26,2012060,02,16,21,24,30,06,10
1813,2012-06-11,2012067,20,22,27,30,33,01,02
1814,2012-06-13,2012068,01,21,31,32,35,03,06
1815,2012-06-06,2012065,10,22,28,29,34,05,11
1816,2012-05-21,2012058,13,21,29,31,35,04,12
1817,2012-05-12,2012054,01,16,18,27,30,10,11
1818,2012-05-23,2012059,09,13,19,21,27,03,04
1819,2012-05-28,2012061,05,10,14,27,33,07,09
1820,2012-04-16,2012043,01,06,25,31,34,03,09
1821,2012-03-24,2012033,08,13,19,27,32,01,08
1822,2012-04-21,2012045,05,11,17,20,28,11,12
1823,2012-04-28,2012048,06,09,26,30,35,05,06
1824,2012-04-02,2012037,09,13,27,31,35,03,10
1825,2012-04-09,2012040,02,13,23,28,29,01,05
1826,2012-05-02,2012050,13,17,22,28,29,01,10
1827,2012-03-26,2012034,01,08,15,16,29,08,09
1828,2012-04-25,2012047,05,07,17,30,34,03,10
1829,2012-05-07,2012052,10,20,26,31,33,10,12
1830,2012-05-05,2012051,01,02,17,18,33,05,12
1831,2012-04-30,2012049,09,18,22,27,31,10,12
1832,2012-04-18,2012044,03,04,14,32,35,01,02
1833,2012-04-04,2012038,11,23,25,31,35,01,03
1834,2012-03-28,2012035,01,04,30,32,35,08,12
1835,2012-04-14,2012042,07,24,27,28,35,07,12
1836,2012-04-07,2012039,15,21,22,24,35,01,05
1837,2012-04-11,2012041,01,02,13,22,23,02,10
1838,2012-04-23,2012046,04,08,19,23,27,04,11
1839,2012-03-31,2012036,01,09,20,30,31,08,12
1840,2012-02-13,2012016,05,14,20,29,31,08,12
1841,2012-02-27,2012022,07,12,20,33,35,01,10
1842,2012-03-07,2012026,10,11,22,23,29,02,09
1843,2012-03-19,2012031,19,21,23,25,30,03,08
1844,2012-03-03,2012024,03,11,17,21,30,03,07
1845,2012-02-15,2012017,06,11,22,29,34,03,12
1846,2012-03-14,2012029,04,07,08,18,29,07,10
1847,2012-02-20,2012019,07,09,17,30,34,01,12
1848,2012-02-08,2012014,10,14,24,30,32,01,12
1849,2012-02-29,2012023,07,09,17,29,35,09,10
1850,2012-03-21,2012032,07,08,16,26,34,07,11
1851,2012-03-05,2012025,01,02,05,12,27,04,07
1852,2012-03-10,2012027,03,10,11,22,31,05,07
1853,2012-02-11,2012015,12,13,24,26,33,06,08
1854,2012-02-25,2012021,10,15,21,31,34,07,08
1855,2012-03-12,2012028,10,12,15,33,34,03,10
1856,2012-02-06,2012013,07,08,11,12,24,01,02
1857,2012-02-22,2012020,12,14,27,29,34,03,06
1858,2012-03-17,2012030,03,21,22,26,32,01,03
1859,2012-02-18,2012018,03,10,14,29,31,04,08
1860,2011-12-31,2011154,04,12,16,20,28,08,11
1861,2012-01-30,2012010,25,26,29,32,34,05,07
1862,2011-12-28,2011153,06,22,29,30,35,03,05
1863,2012-01-16,2012007,04,05,13,17,25,07,10
1864,2011-12-14,2011147,01,15,16,27,28,02,07
1865,2012-02-01,2012011,05,19,22,29,30,02,04
1866,2012-01-18,2012008,06,08,30,31,32,01,11
1867,2012-01-11,2012005,01,02,29,31,33,07,12
1868,2012-02-04,2012012,06,18,22,30,35,02,07
1869,2012-01-14,2012006,03,20,22,25,27,01,09
1870,2011-12-21,2011150,13,22,30,33,34,06,12
1871,2011-12-19,2011149,02,07,12,29,31,03,05
1872,2011-12-26,2011152,01,04,06,21,35,02,11
1873,2011-12-17,2011148,07,10,11,26,31,03,04
1874,2012-01-09,2012004,10,11,22,31,32,06,07
1875,2011-12-24,2011151,07,11,14,20,27,03,10
1876,2012-01-21,2012009,06,14,20,29,35,09,10
1877,2012-01-04,2012002,03,11,14,26,29,07,08
1878,2012-01-07,2012003,16,22,24,33,34,03,10
1879,2012-01-02,2012001,07,27,28,32,33,01,12
1880,2011-10-31,2011128,03,04,06,11,13,01,02
1881,2011-12-10,2011145,07,15,19,24,29,04,06
1882,2011-12-07,2011144,07,18,24,28,33,02,03
1883,2011-11-09,2011132,12,14,16,19,33,02,09
1884,2011-12-05,2011143,08,09,12,25,33,07,10
1885,2011-11-19,2011136,08,09,11,19,33,03,12
1886,2011-11-23,2011138,17,23,26,30,32,06,12
1887,2011-12-03,2011142,04,26,30,33,34,04,06
1888,2011-11-21,2011137,02,15,18,23,31,01,02
1889,2011-10-29,2011127,01,11,22,26,29,05,08
1890,2011-11-12,2011133,04,11,23,26,35,03,12
1891,2011-11-30,2011141,02,11,19,22,35,10,12
1892,2011-11-28,2011140,01,12,32,33,34,09,11
1893,2011-12-12,2011146,09,13,19,29,34,02,11
1894,2011-11-05,2011130,08,09,13,23,35,11,12
1895,2011-11-26,2011139,04,06,10,15,16,03,04
1896,2011-11-16,2011135,06,22,29,33,35,03,12
1897,2011-11-14,2011134,01,10,12,14,17,09,10
1898,2011-11-02,2011129,01,07,13,18,23,04,08
1899,2011-11-07,2011131,03,05,12,18,33,07,11
1900,2011-09-17,2011109,01,11,12,22,34,08,10
1901,2011-10-17,2011122,03,08,23,24,34,05,12
1902,2011-10-22,2011124,08,12,14,20,25,06,08
1903,2011-10-26,2011126,07,17,29,30,33,10,12
1904,2011-09-14,2011108,07,15,18,24,28,01,07
1905,2011-09-28,2011114,06,08,17,27,35,02,11
1906,2011-09-24,2011112,06,17,28,32,33,08,12
1907,2011-10-08,2011118,04,07,11,32,35,05,07
1908,2011-10-19,2011123,10,14,18,19,35,01,06
1909,2011-10-01,2011115,17,26,30,31,35,06,11
1910,2011-10-03,2011116,10,15,18,19,26,07,12
1911,2011-10-24,2011125,07,10,27,34,35,10,12
1912,2011-10-15,2011121,02,03,30,31,33,03,09
1913,2011-09-21,2011111,02,11,13,23,31,11,12
1914,2011-09-19,2011110,30,31,33,34,35,04,07
1915,2011-10-05,2011117,10,12,28,32,33,03,05
1916,2011-10-12,2011120,20,25,26,30,31,09,10
1917,2011-09-26,2011113,04,05,07,10,12,04,05
1918,2011-09-12,2011107,02,06,18,30,32,01,08
1919,2011-10-10,2011119,04,15,20,26,31,06,12
1920,2011-08-06,2011091,11,17,23,29,30,06,08
1921,2011-08-03,2011090,02,04,29,30,34,05,08
1922,2011-09-03,2011103,03,04,26,29,34,01,03
1923,2011-07-30,2011088,20,21,27,29,35,03,08
1924,2011-07-27,2011087,06,13,20,25,34,07,09
1925,2011-09-07,2011105,02,11,26,32,33,05,12
1926,2011-08-01,2011089,05,06,23,27,34,03,04
1927,2011-08-22,2011098,06,07,28,33,35,01,10
1928,2011-08-29,2011101,05,12,20,28,30,03,07
1929,2011-09-05,2011104,07,19,27,28,34,02,05
1930,2011-08-24,2011099,02,06,09,12,20,05,08
1931,2011-08-20,2011097,04,19,28,31,33,11,12
1932,2011-08-15,2011095,09,12,17,19,29,06,11
1933,2011-08-13,2011094,11,21,22,32,34,04,08
1934,2011-08-10,2011093,04,06,08,19,31,10,11
1935,2011-09-10,2011106,01,09,29,30,35,05,09
1936,2011-08-27,2011100,08,11,13,28,33,08,09
1937,2011-08-31,2011102,19,24,28,31,34,04,12
1938,2011-08-08,2011092,10,17,19,32,33,01,12
1939,2011-08-17,2011096,03,08,20,24,25,01,02
1940,2011-07-06,2011078,04,09,16,27,30,02,06
1941,2011-07-16,2011082,07,20,25,30,32,05,09
1942,2011-06-15,2011069,03,05,28,29,33,04,12
1943,2011-07-09,2011079,01,03,23,30,31,02,10
1944,2011-07-20,2011084,14,29,31,34,35,01,12
1945,2011-06-20,2011071,27,31,33,34,35,04,06
1946,2011-07-11,2011080,05,12,30,31,32,01,03
1947,2011-06-13,2011068,01,13,16,18,32,07,09
1948,2011-07-13,2011081,04,13,20,21,35,02,09
1949,2011-06-22,2011072,03,11,13,20,35,03,08
1950,2011-07-23,2011085,02,17,19,21,22,03,10
1951,2011-07-25,2011086,04,05,06,09,15,01,06
1952,2011-06-11,2011067,10,17,22,24,32,03,10
1953,2011-06-29,2011075,06,09,20,23,28,06,10
1954,2011-06-18,2011070,09,19,22,29,30,02,08
1955,2011-06-25,2011073,13,19,20,22,33,05,11
1956,2011-07-02,2011076,18,23,25,29,30,01,02
1957,2011-07-04,2011077,05,08,19,33,34,01,12
1958,2011-07-18,2011083,06,08,18,20,24,04,08
1959,2011-06-27,2011074,07,16,23,28,31,03,06
1960,2011-05-25,2011060,03,25,29,32,34,09,10
1961,2011-05-28,2011061,06,07,16,18,20,04,10
1962,2011-04-30,2011049,05,06,10,22,25,01,09
1963,2011-05-14,2011055,01,07,31,32,35,02,10
1964,2011-05-09,2011053,03,16,28,31,32,01,09
1965,2011-04-25,2011047,02,15,22,33,35,05,08
1966,2011-05-18,2011057,07,11,30,31,34,09,12
1967,2011-05-30,2011062,06,10,17,20,21,03,07
1968,2011-05-07,2011052,13,24,31,32,33,03,09
1969,2011-05-16,2011056,03,05,29,30,31,08,10
1970,2011-05-04,2011051,06,08,12,17,18,05,10
1971,2011-06-08,2011066,06,13,18,20,33,09,10
1972,2011-05-11,2011054,05,09,16,26,35,03,10
1973,2011-06-01,2011063,10,17,18,26,32,01,05
1974,2011-04-27,2011048,13,17,25,27,28,02,03
1975,2011-05-21,2011058,01,09,27,32,33,03,06
1976,2011-05-02,2011050,04,07,29,32,33,08,10
1977,2011-05-23,2011059,09,16,21,29,34,07,10
1978,2011-06-04,2011064,01,06,27,30,34,01,06
1979,2011-06-06,2011065,03,11,14,25,34,01,04
1980,2011-03-14,2011029,03,09,17,24,28,06,12
1981,2011-04-16,2011043,02,08,23,33,35,05,10
1982,2011-04-02,2011037,01,12,14,22,24,10,12
1983,2011-04-11,2011041,04,05,11,13,25,03,06
1984,2011-03-19,2011031,12,17,19,22,35,04,11
1985,2011-04-09,2011040,03,07,15,18,20,01,06
1986,2011-04-06,2011039,01,11,14,22,34,06,08
1987,2011-03-16,2011030,15,19,25,30,33,03,08
1988,2011-03-30,2011036,03,18,29,30,33,08,09
1989,2011-03-28,2011035,03,04,13,15,32,04,09
1990,2011-04-18,2011044,11,21,24,26,31,06,07
1991,2011-04-04,2011038,07,09,11,13,33,10,12
1992,2011-03-12,2011028,01,02,13,17,28,01,04
1993,2011-03-26,2011034,03,06,09,17,27,03,09
1994,2011-04-20,2011045,13,21,22,29,31,07,11
1995,2011-04-13,2011042,06,09,18,30,32,10,12
1996,2011-03-23,2011033,03,19,24,29,33,03,09
1997,2011-03-09,2011027,05,14,25,34,35,02,05
1998,2011-04-23,2011046,09,15,16,19,29,04,06
1999,2011-03-21,2011032,07,16,23,31,33,03,10
2000,2011-01-19,2011009,09,10,11,14,24,03,08
2001,2011-03-07,2011026,01,09,15,20,29,07,09
2002,2011-01-31,2011014,02,14,20,21,24,02,09
2003,2011-02-16,2011018,16,22,24,32,34,02,10
2004,2011-02-26,2011022,09,14,24,25,34,01,04
2005,2011-02-28,2011023,05,13,16,18,24,02,12
2006,2011-02-19,2011019,08,21,23,27,33,06,11
2007,2011-03-02,2011024,12,15,16,20,33,08,12
2008,2011-02-09,2011015,08,18,19,22,23,01,03
2009,2011-02-21,2011020,09,12,19,22,28,01,05
2010,2011-02-14,2011017,16,19,24,26,31,02,04
2011,2011-02-12,2011016,15,20,30,33,35,06,09
2012,2011-01-17,2011008,01,23,26,27,30,05,06
2013,2011-01-15,2011007,14,24,32,33,35,02,09
2014,2011-02-23,2011021,01,09,13,17,30,02,08
2015,2011-03-05,2011025,08,09,25,28,29,02,10
2016,2011-01-22,2011010,04,08,10,14,27,05,07
2017,2011-01-24,2011011,02,17,23,24,30,02,09
2018,2011-01-26,2011012,03,12,19,25,30,08,11
2019,2011-01-29,2011013,05,08,14,28,30,04,06
2020,2010-12-27,2010152,02,05,18,22,23,07,12
2021,2011-01-01,2011001,07,08,15,32,34,05,12
2022,2011-01-12,2011006,02,08,16,26,35,11,12
2023,2010-12-22,2010150,05,24,28,29,35,01,09
2024,2011-01-05,2011003,01,24,27,30,31,01,06
2025,2010-12-04,2010142,10,11,19,21,27,04,06
2026,2010-11-29,2010140,06,18,20,30,31,03,06
2027,2010-12-11,2010145,18,19,27,28,33,03,06
